time,close,volume
1559674800000,7602.6,0
1559678400000,7649.79,0
1559682000000,7443.73,0
1559685600000,7644.95,0
1559689200000,7668.25,0
1559692800000,7749.48,0
1559696400000,7754.97,0
1559700000000,7833.49,0
1559703600000,7795.42,0
1559707200000,7793.5,0
1559710800000,7751.26,0
1559714400000,7752.54,0
1559718000000,7824.77,0
1559721600000,7811.38,0
1559725200000,7803.35,0
1559728800000,7856.57,0
1559732400000,7787.35,0
1559736000000,7770.56,0
1559739600000,7776.84,0
1559743200000,7693.02,0
1559746800000,7638.91,0
1559750400000,7755.06,0
1559754000000,7798.62,0
1559757600000,7767.48,0
1559761200000,7790.97,0
1559764800000,7729.13,0
1559768400000,7735.97,0
1559772000000,7786.83,0
1559775600000,7787.71,0
1559779200000,7799.75,0
1559782800000,7839.95,0
1559786400000,7820.25,0
1559790000000,7860.55,0
1559793600000,7830.8,0
1559797200000,7794.21,0
1559800800000,7816.01,0
1559804400000,7767.99,0
1559808000000,7809.36,0
1559811600000,7775.17,0
1559815200000,7809.47,0
1559818800000,7850.51,0
1559822400000,7767.06,0
1559826000000,7740.95,0
1559829600000,7696.65,0
1559833200000,7713.4,0
1559836800000,7714.46,0
1559840400000,7651.93,0
1559844000000,7594.96,0
1559847600000,7598.49,0
1559851200000,7689.12,0
1559854800000,7741.47,0
1559858400000,7730.68,0
1559862000000,7805.54,0
1559865600000,7788.1,0
1559869200000,7799.49,0
1559872800000,7775.07,0
1559876400000,7807.72,0
1559880000000,7792.49,0
1559883600000,7809.34,0
1559887200000,7929.85,0
1559890800000,7946.79,0
1559894400000,7977.37,0
1559898000000,7959.47,0
1559901600000,7961.69,0
1559905200000,7921.74,0
1559908800000,7925.72,0
1559912400000,7983.6,0
1559916000000,7935.75,0
1559919600000,7942.72,0
1559923200000,8064.8,0
1559926800000,8094.35,0
1559930400000,8091.22,0
1559934000000,7970.75,0
1559937600000,7907.09,0
1559941200000,7955.08,0
1559944800000,8027.92,0
1559948400000,7999.69,0
1559952000000,8048.41,0
1559955600000,7976.61,0
1559959200000,7985.82,0
1559962800000,7961.22,0
1559966400000,7997.22,0
1559970000000,7965.52,0
1559973600000,7917.63,0
1559977200000,7943.95,0
1559980800000,7978.23,0
1559984400000,8002.6,0
1559988000000,7986.21,0
1559991600000,8016.33,0
1559995200000,7948.91,0
1559998800000,7972.04,0
1560002400000,7937.01,0
1560006000000,7945.86,0
1560009600000,7854.03,0
1560013200000,7846.77,0
1560016800000,7837.52,0
1560020400000,7837.47,0
1560024000000,7873.08,0
1560027600000,7889.44,0
1560031200000,7941.95,0
1560034800000,7931.21,0
1560038400000,7900.05,0
1560042000000,7890.6,0
1560045600000,7866.23,0
1560049200000,7891.92,0
1560052800000,7901.11,0
1560056400000,7903.2,0
1560060000000,7892.44,0
1560063600000,7917.2,0
1560067200000,7921,0
1560070800000,7900.24,0
1560074400000,7892.46,0
1560078000000,7875.91,0
1560081600000,7763.48,0
1560085200000,7762.6,0
1560088800000,7786.16,0
1560092400000,7749.76,0
1560096000000,7649.04,0
1560099600000,7653.81,0
1560103200000,7684.1,0
1560106800000,7750.29,0
1560110400000,7719.14,0
1560114000000,7637.17,0
1560117600000,7590.08,0
1560121200000,7633.79,0
1560124800000,7605.73,0
1560128400000,7622.95,0
1560132000000,7642.15,0
1560135600000,7664.28,0
1560139200000,7649.56,0
1560142800000,7641.83,0
1560146400000,7703.82,0
1560150000000,7714.7,0
1560153600000,7720.98,0
1560157200000,7709.49,0
1560160800000,7665.53,0
1560164400000,7944.3,0
1560168000000,7995.9,0
1560171600000,7950.1,0
1560175200000,7952.42,0
1560178800000,7945.72,0
1560182400000,7941.13,0
1560186000000,7945.35,0
1560189600000,7957.71,0
1560193200000,7981.89,0
1560196800000,7945.78,0
1560200400000,7951.6,0
1560204000000,7953.27,0
1560207600000,8018.4,0
1560211200000,8002.2,0
1560214800000,7975.51,0
1560218400000,7962.48,0
1560222000000,7970.04,0
1560225600000,7950.54,0
1560229200000,7957.37,0
1560232800000,7935.53,0
1560236400000,7941.07,0
1560240000000,7959.46,0
1560243600000,7934.66,0
1560247200000,7822.84,0
1560250800000,7794.5,0
1560254400000,7793.91,0
1560258000000,7814.78,0
1560261600000,7795.29,0
1560265200000,7786.95,0
1560268800000,7864.98,0
1560272400000,7886.49,0
1560276000000,7886.12,0
1560279600000,7896.64,0
1560283200000,7931.46,0
1560286800000,7912.47,0
1560290400000,7910.8,0
1560294000000,7918.64,0
1560297600000,7833.31,0
1560301200000,7859.43,0
1560304800000,8031.46,0
1560308400000,7994.24,0
1560312000000,7992.45,0
1560315600000,7975.51,0
1560319200000,7953.42,0
1560322800000,8001.68,0
1560326400000,7978.42,0
1560330000000,7967.12,0
1560333600000,7990.09,0
1560337200000,7998.23,0
1560340800000,8012.13,0
1560344400000,8016.34,0
1560348000000,8020.59,0
1560351600000,8192.04,0
1560355200000,8177.5,0
1560358800000,8159.25,0
1560362400000,8151.15,0
1560366000000,8173.15,0
1560369600000,8122.35,0
1560373200000,8156.69,0
1560376800000,8160.44,0
1560380400000,8176.15,0
1560384000000,8168.94,0
1560387600000,8141.58,0
1560391200000,8097.27,0
1560394800000,8121.32,0
1560398400000,8138.84,0
1560402000000,8129.56,0
1560405600000,8122.5,0
1560409200000,8132.33,0
1560412800000,8131.66,0
1560416400000,8108.89,0
1560420000000,8097.85,0
1560423600000,8123.9,0
1560427200000,8112.56,0
1560430800000,8156.81,0
1560434400000,8159.94,0
1560438000000,8192.7,0
1560441600000,8173.99,0
1560445200000,8189.73,0
1560448800000,8277.12,0
1560452400000,8243.8,0
1560456000000,8260.31,0
1560459600000,8322.19,0
1560463200000,8257,0
1560466800000,8238.52,0
1560470400000,8222.23,0
1560474000000,8194.1,0
1560477600000,8204.34,0
1560481200000,8210.15,0
1560484800000,8243.27,0
1560488400000,8233.28,0
1560492000000,8227.58,0
1560495600000,8265.36,0
1560499200000,8293.01,0
1560502800000,8302.7,0
1560506400000,8298.12,0
1560510000000,8276.31,0
1560513600000,8363,0
1560517200000,8404.71,0
1560520800000,8400.92,0
1560524400000,8415.03,0
1560528000000,8364.63,0
1560531600000,8398.33,0
1560535200000,8417.73,0
1560538800000,8413,0
1560542400000,8453.45,0
1560546000000,8625.85,0
1560549600000,8670.59,0
1560553200000,8697.5,0
1560556800000,8634.73,0
1560560400000,8632.28,0
1560564000000,8665.54,0
1560567600000,8645.87,0
1560571200000,8652.92,0
1560574800000,8708.78,0
1560578400000,8691.76,0
1560582000000,8708.46,0
1560585600000,8693.56,0
1560589200000,8660.08,0
1560592800000,8680.6,0
1560596400000,8670.5,0
1560600000000,8643.59,0
1560603600000,8659.35,0
1560607200000,8704.22,0
1560610800000,8793.14,0
1560614400000,8860.53,0
1560618000000,8824.49,0
1560621600000,8824.83,0
1560625200000,8858.65,0
1560628800000,8802.45,0
1560632400000,8825.55,0
1560636000000,8831.85,0
1560639600000,8858.71,0
1560643200000,8832.39,0
1560646800000,8960.67,0
1560650400000,8975.39,0
1560654000000,9012.3,0
1560657600000,9099.84,0
1560661200000,9333.93,0
1560664800000,9330.24,0
1560668400000,9320.06,0
1560672000000,9077.51,0
1560675600000,9099.06,0
1560679200000,9125.51,0
1560682800000,9129.35,0
1560686400000,9073.2,0
1560690000000,9241.78,0
1560693600000,9257.8,0
1560697200000,9242.03,0
1560700800000,9192.38,0
1560704400000,9050.38,0
1560708000000,9059.2,0
1560711600000,8918.96,0
1560715200000,8934.47,0
1560718800000,9032.98,0
1560722400000,9064.6,0
1560726000000,8974.59,0
1560729600000,9188.75,0
1560733200000,9138.64,0
1560736800000,9090.4,0
1560740400000,9175.62,0
1560744000000,9189.71,0
1560747600000,9178.59,0
1560751200000,9147.19,0
1560754800000,9162.23,0
1560758400000,9208.51,0
1560762000000,9192.08,0
1560765600000,9283.43,0
1560769200000,9298.76,0
1560772800000,9301.03,0
1560776400000,9283.51,0
1560780000000,9399.42,0
1560783600000,9188.03,0
1560787200000,9222.92,0
1560790800000,9256.31,0
1560794400000,9281.17,0
1560798000000,9310.14,0
1560801600000,9269.88,0
1560805200000,9293.31,0
1560808800000,9356.16,0
1560812400000,9332.62,0
1560816000000,9299.88,0
1560819600000,9300.97,0
1560823200000,9253.87,0
1560826800000,9264.2,0
1560830400000,9258.69,0
1560834000000,9160.47,0
1560837600000,9185.05,0
1560841200000,9124.69,0
1560844800000,9177.63,0
1560848400000,9224.28,0
1560852000000,9232.08,0
1560855600000,9177.75,0
1560859200000,9172.55,0
1560862800000,9175.42,0
1560866400000,9117.31,0
1560870000000,9081.09,0
1560873600000,8993.57,0
1560877200000,9053.39,0
1560880800000,9112.2,0
1560884400000,9072.87,0
1560888000000,9128.69,0
1560891600000,9018.67,0
1560895200000,9008,0
1560898800000,9078.66,0
1560902400000,9168.17,0
1560906000000,9138.56,0
1560909600000,9145.13,0
1560913200000,9139.96,0
1560916800000,9168.38,0
1560920400000,9172.21,0
1560924000000,9151.28,0
1560927600000,9178.55,0
1560931200000,9168.73,0
1560934800000,9111.95,0
1560938400000,9134.44,0
1560942000000,9138.23,0
1560945600000,9081.81,0
1560949200000,9132.56,0
1560952800000,9072.57,0
1560956400000,9099.39,0
1560960000000,9136.74,0
1560963600000,9141.3,0
1560967200000,9115.33,0
1560970800000,9148.7,0
1560974400000,9170.48,0
1560978000000,9238.07,0
1560981600000,9260.58,0
1560985200000,9277.91,0
1560988800000,9261.67,0
1560992400000,9269.99,0
1560996000000,9341.53,0
1560999600000,9339.28,0
1561003200000,9312.41,0
1561006800000,9292.58,0
1561010400000,9297.93,0
1561014000000,9277.53,0
1561017600000,9233.6,0
1561021200000,9234.5,0
1561024800000,9245,0
1561028400000,9269.67,0
1561032000000,9278.64,0
1561035600000,9323,0
1561039200000,9370.94,0
1561042800000,9390,0
1561046400000,9369.23,0
1561050000000,9366.88,0
1561053600000,9430.1,0
1561057200000,9536.38,0
1561060800000,9565.41,0
1561064400000,9519.16,0
1561068000000,9555.28,0
1561071600000,9533.1,0
1561075200000,9582.46,0
1561078800000,9735.99,0
1561082400000,9709.67,0
1561086000000,9750.54,0
1561089600000,9741.77,0
1561093200000,9755.22,0
1561096800000,9691.46,0
1561100400000,9752.46,0
1561104000000,9727.56,0
1561107600000,9794.68,0
1561111200000,9784.38,0
1561114800000,9837.49,0
1561118400000,9836.59,0
1561122000000,9767.22,0
1561125600000,9823.19,0
1561129200000,9805.05,0
1561132800000,9873.75,0
1561136400000,9922.43,0
1561140000000,9928.25,0
1561143600000,9907.4,0
1561147200000,9939.91,0
1561150800000,9920,0
1561154400000,9914.93,0
1561158000000,10229.16,0
1561161600000,10162.3,0
1561165200000,10487.56,0
1561168800000,10736.53,0
1561172400000,10571.77,0
1561176000000,10648.91,0
1561179600000,10735.52,0
1561183200000,10771.14,0
1561186800000,10664.49,0
1561190400000,10805.26,0
1561194000000,10939.89,0
1561197600000,10923.73,0
1561201200000,10878.89,0
1561204800000,11127.51,0
1561208400000,11122.12,0
1561212000000,10778.94,0
1561215600000,10812.08,0
1561219200000,10903.22,0
1561222800000,10700.78,0
1561226400000,10618.44,0
1561230000000,10668.14,0
1561233600000,10613.33,0
1561237200000,10570.16,0
1561240800000,10483.64,0
1561244400000,10664.08,0
1561248000000,10811.51,0
1561251600000,10828.99,0
1561255200000,10659.93,0
1561258800000,10756.9,0
1561262400000,10692.71,0
1561266000000,10747.36,0
1561269600000,10705.68,0
1561273200000,10673.64,0
1561276800000,10664.3,0
1561280400000,10623.97,0
1561284000000,10512.19,0
1561287600000,10562.01,0
1561291200000,10677.42,0
1561294800000,10610.47,0
1561298400000,10699,0
1561302000000,10728,0
1561305600000,10676.03,0
1561309200000,10714.23,0
1561312800000,10842.16,0
1561316400000,10971.83,0
1561320000000,11027.17,0
1561323600000,10889.34,0
1561327200000,10857.72,0
1561330800000,10832.49,0
1561334400000,10655.73,0
1561338000000,10633.73,0
1561341600000,10636.13,0
1561345200000,10647.84,0
1561348800000,10779.49,0
1561352400000,10790.75,0
1561356000000,10709.37,0
1561359600000,10766.79,0
1561363200000,10876.42,0
1561366800000,10875.93,0
1561370400000,10871,0
1561374000000,10877.05,0
1561377600000,10861.32,0
1561381200000,10846.93,0
1561384800000,10938.04,0
1561388400000,10913.8,0
1561392000000,11004.61,0
1561395600000,11023.12,0
1561399200000,10965.91,0
1561402800000,10897.6,0
1561406400000,10851.69,0
1561410000000,10927.01,0
1561413600000,11001.36,0
1561417200000,11030.98,0
1561420800000,11048.23,0
1561424400000,11117.52,0
1561428000000,11127.17,0
1561431600000,11135.03,0
1561435200000,11208.67,0
1561438800000,11297.88,0
1561442400000,11261.49,0
1561446000000,11354.96,0
1561449600000,11288.67,0
1561453200000,11335.02,0
1561456800000,11407.2,0
1561460400000,11389.79,0
1561464000000,11201.94,0
1561467600000,11302.09,0
1561471200000,11279.94,0
1561474800000,11351.78,0
1561478400000,11330.75,0
1561482000000,11330.61,0
1561485600000,11381.15,0
1561489200000,11365.24,0
1561492800000,11362.35,0
1561496400000,11548.44,0
1561500000000,11666.87,0
1561503600000,11752.63,0
1561507200000,11920.65,0
1561510800000,11878.39,0
1561514400000,11895.08,0
1561518000000,12241.97,0
1561521600000,12441.23,0
1561525200000,12448.62,0
1561528800000,12725.18,0
1561532400000,12445.5,0
1561536000000,12586.28,0
1561539600000,12340.76,0
1561543200000,12655.25,0
1561546800000,12635.29,0
1561550400000,12818.61,0
1561554000000,12889.31,0
1561557600000,12761.74,0
1561561200000,12838,0
1561564800000,13577.03,0
1561568400000,13444.57,0
1561572000000,13810,0
1561575600000,13843.89,0
1561579200000,12724.1,0
1561582800000,12456.29,0
1561586400000,12432.18,0
1561590000000,12923.99,0
1561593600000,13090.1,0
1561597200000,12718.5,0
1561600800000,12765.82,0
1561604400000,12809.52,0
1561608000000,12847.79,0
1561611600000,12801.29,0
1561615200000,12367.55,0
1561618800000,12359.48,0
1561622400000,11860.42,0
1561626000000,11776.33,0
1561629600000,11692.53,0
1561633200000,12085.37,0
1561636800000,11695.29,0
1561640400000,11612.48,0
1561644000000,11919.73,0
1561647600000,11631.46,0
1561651200000,10893.76,0
1561654800000,10808.69,0
1561658400000,10993.07,0
1561662000000,10823.89,0
1561665600000,10675.02,0
1561669200000,10721.35,0
1561672800000,11095.56,0
1561676400000,11156.52,0
1561680000000,11470.81,0
1561683600000,11237.2,0
1561687200000,10943.32,0
1561690800000,11103.9,0
1561694400000,11015.99,0
1561698000000,11112.01,0
1561701600000,11313.64,0
1561705200000,11252.21,0
1561708800000,11653.86,0
1561712400000,11875.2,0
1561716000000,11847.28,0
1561719600000,12077.75,0
1561723200000,11636.66,0
1561726800000,11870.37,0
1561730400000,11718.41,0
1561734000000,11903.01,0
1561737600000,11905.27,0
1561741200000,11818.12,0
1561744800000,11919.97,0
1561748400000,12321.5,0
1561752000000,12210.2,0
1561755600000,12278.21,0
1561759200000,12300.95,0
1561762800000,12357.44,0
1561766400000,12201.61,0
1561770000000,11841.15,0
1561773600000,11710.83,0
1561777200000,11471.66,0
1561780800000,11610.99,0
1561784400000,11518.78,0
1561788000000,11777.98,0
1561791600000,11831.89,0
1561795200000,11635.21,0
1561798800000,11582.42,0
1561802400000,11788.75,0
1561806000000,11939.74,0
1561809600000,12048.72,0
1561813200000,11971.2,0
1561816800000,11920.92,0
1561820400000,11875.26,0
1561824000000,11809.54,0
1561827600000,11956.8,0
1561831200000,11951.29,0
1561834800000,11856.26,0
1561838400000,12132.79,0
1561842000000,11943.78,0
1561845600000,12031.21,0
1561849200000,11861.96,0
1561852800000,12115.32,0
1561856400000,12086.44,0
1561860000000,12068.45,0
1561863600000,12124.34,0
1561867200000,12028.39,0
1561870800000,11951.69,0
1561874400000,11892.23,0
1561878000000,11686.44,0
1561881600000,11768.64,0
1561885200000,11753.17,0
1561888800000,11497.03,0
1561892400000,11509.57,0
1561896000000,11544.35,0
1561899600000,11076.32,0
1561903200000,11151.58,0
1561906800000,11045.66,0
1561910400000,11198.5,0
1561914000000,11278.47,0
1561917600000,11178.98,0
1561921200000,11234.37,0
1561924800000,11387.62,0
1561928400000,11266.39,0
1561932000000,10913.54,0
1561935600000,10760.68,0
1561939200000,11014.83,0
1561942800000,10887.18,0
1561946400000,10984.56,0
1561950000000,11070.32,0
1561953600000,11063.36,0
1561957200000,10987.2,0
1561960800000,10866.69,0
1561964400000,10892.92,0
1561968000000,11081.8,0
1561971600000,11020.63,0
1561975200000,10907.33,0
1561978800000,10950.95,0
1561982400000,10602.86,0
1561986000000,10525.89,0
1561989600000,10201.79,0
1561993200000,10346.9,0
1561996800000,10279.33,0
1562000400000,10250.13,0
1562004000000,10265.05,0
1562007600000,10191.49,0
1562011200000,10475.76,0
1562014800000,10557.97,0
1562018400000,10452.9,0
1562022000000,10577.53,0
1562025600000,10319.37,0
1562029200000,10221.85,0
1562032800000,10233.88,0
1562036400000,10298.85,0
1562040000000,9904.09,0
1562043600000,9787.42,0
1562047200000,9768.75,0
1562050800000,9836.04,0
1562054400000,10189.77,0
1562058000000,10154.17,0
1562061600000,10026.61,0
1562065200000,9949.82,0
1562068800000,10007.09,0
1562072400000,9928.41,0
1562076000000,10530.38,0
1562079600000,10592.55,0
1562083200000,10494.58,0
1562086800000,10721.46,0
1562090400000,10699,0
1562094000000,10772.52,0
1562097600000,10710.64,0
1562101200000,10678.58,0
1562104800000,10798.35,0
1562108400000,10829.04,0
1562112000000,11257.97,0
1562115600000,11354.65,0
1562119200000,11168.65,0
1562122800000,11322.07,0
1562126400000,11278.54,0
1562130000000,11487.2,0
1562133600000,11460.46,0
1562137200000,11260.31,0
1562140800000,11059.54,0
1562144400000,11265.04,0
1562148000000,11357.85,0
1562151600000,11213.41,0
1562155200000,11396.45,0
1562158800000,11269,0
1562162400000,11402.34,0
1562166000000,11456.3,0
1562169600000,11192.71,0
1562173200000,11180.08,0
1562176800000,11252.17,0
1562180400000,11278.57,0
1562184000000,11381.66,0
1562187600000,11401.91,0
1562191200000,11917.04,0
1562194800000,11971.93,0
1562198400000,11840.78,0
1562202000000,11901.12,0
1562205600000,11918.97,0
1562209200000,11894.35,0
1562212800000,11674.36,0
1562216400000,11707.63,0
1562220000000,11775.76,0
1562223600000,11707.17,0
1562227200000,11781.28,0
1562230800000,11662.24,0
1562234400000,11620,0
1562238000000,11746.24,0
1562241600000,11793.01,0
1562245200000,11878.66,0
1562248800000,11883.74,0
1562252400000,11764.01,0
1562256000000,11789.64,0
1562259600000,11878.24,0
1562263200000,11842.63,0
1562266800000,11863.53,0
1562270400000,11724.56,0
1562274000000,11561.82,0
1562277600000,11620.48,0
1562281200000,11141.17,0
1562284800000,11163.14,0
1562288400000,11205.55,0
1562292000000,11116.73,0
1562295600000,11136.72,0
1562299200000,11173.05,0
1562302800000,11122.73,0
1562306400000,10833.47,0
1562310000000,10975.35,0
1562313600000,10896.17,0
1562317200000,11224.37,0
1562320800000,11298.75,0
1562324400000,11205.9,0
1562328000000,11195.3,0
1562331600000,11172.85,0
1562335200000,11363.74,0
1562338800000,11262.34,0
1562342400000,11155.62,0
1562346000000,11308.86,0
1562349600000,11239.19,0
1562353200000,11127.97,0
1562356800000,11037.33,0
1562360400000,11084.91,0
1562364000000,10953.66,0
1562367600000,11001.18,0
1562371200000,11473.82,0
1562374800000,11396.66,0
1562378400000,11373.9,0
1562382000000,11511.1,0
1562385600000,11435.9,0
1562389200000,11353.33,0
1562392800000,11404.96,0
1562396400000,11451.86,0
1562400000000,11341.45,0
1562403600000,11427.55,0
1562407200000,11380.81,0
1562410800000,11422.85,0
1562414400000,11454.28,0
1562418000000,11392.16,0
1562421600000,11444.8,0
1562425200000,11624.44,0
1562428800000,11599.85,0
1562432400000,11592.22,0
1562436000000,11487.52,0
1562439600000,11519.01,0
1562443200000,11458.87,0
1562446800000,11175.01,0
1562450400000,11231.55,0
1562454000000,11238.89,0
1562457600000,11192.27,0
1562461200000,11230.63,0
1562464800000,11185.77,0
1562468400000,11150.78,0
1562472000000,11280.39,0
1562475600000,11230.64,0
1562479200000,11181.9,0
1562482800000,11195.71,0
1562486400000,11195.49,0
1562490000000,11243.72,0
1562493600000,11281.63,0
1562497200000,11345.88,0
1562500800000,11354.14,0
1562504400000,11373.48,0
1562508000000,11344.21,0
1562511600000,11251.18,0
1562515200000,11199.12,0
1562518800000,11477.81,0
1562522400000,11465.61,0
1562526000000,11548.63,0
1562529600000,11514.78,0
1562533200000,11543.96,0
1562536800000,11429.83,0
1562540400000,11472.19,0
1562544000000,11424.87,0
1562547600000,11458.43,0
1562551200000,11399.04,0
1562554800000,11404.23,0
1562558400000,11485.45,0
1562562000000,11473.45,0
1562565600000,11429.5,0
1562569200000,11474.76,0
1562572800000,11786.5,0
1562576400000,11862.25,0
1562580000000,11924.52,0
1562583600000,11943.56,0
1562587200000,11892.34,0
1562590800000,11894.91,0
1562594400000,11893.44,0
1562598000000,11886.15,0
1562601600000,11875.2,0
1562605200000,11895.05,0
1562608800000,11885.34,0
1562612400000,12217.57,0
1562616000000,12211.02,0
1562619600000,12346.09,0
1562623200000,12331.61,0
1562626800000,12289.84,0
1562630400000,12265.84,0
1562634000000,12552.57,0
1562637600000,12665.11,0
1562641200000,12676.96,0
1562644800000,12724.23,0
1562648400000,12679.57,0
1562652000000,12767.71,0
1562655600000,12454.95,0
1562659200000,12576.91,0
1562662800000,12691.89,0
1562666400000,12299.32,0
1562670000000,12315.48,0
1562673600000,12393.82,0
1562677200000,12400.53,0
1562680800000,12318.81,0
1562684400000,12393.38,0
1562688000000,12559.69,0
1562691600000,12555.96,0
1562695200000,12592.94,0
1562698800000,12512,0
1562702400000,12402.6,0
1562706000000,12562.39,0
1562709600000,12578.75,0
1562713200000,12569.17,0
1562716800000,12872.19,0
1562720400000,12910.46,0
1562724000000,13057.27,0
1562727600000,12979.1,0
1562731200000,13031.22,0
1562734800000,13045.61,0
1562738400000,12962.81,0
1562742000000,12875.93,0
1562745600000,12946.09,0
1562749200000,12972.81,0
1562752800000,13005.59,0
1562756400000,13008.6,0
1562760000000,13060.49,0
1562763600000,13064.99,0
1562767200000,12480.47,0
1562770800000,12371.98,0
1562774400000,12305.8,0
1562778000000,12293.71,0
1562781600000,12215.61,0
1562785200000,12050.78,0
1562788800000,11776.74,0
1562792400000,11936.8,0
1562796000000,12087.15,0
1562799600000,12098.46,0
1562803200000,11916.26,0
1562806800000,11977.37,0
1562810400000,11975.5,0
1562814000000,11700.15,0
1562817600000,11386.39,0
1562821200000,11459.03,0
1562824800000,11568.51,0
1562828400000,11608.05,0
1562832000000,11441.76,0
1562835600000,11478.9,0
1562839200000,11462.72,0
1562842800000,11608.52,0
1562846400000,11592.57,0
1562850000000,11640.75,0
1562853600000,11777.16,0
1562857200000,11535.96,0
1562860800000,11710.8,0
1562864400000,11712.27,0
1562868000000,11677.19,0
1562871600000,11593.86,0
1562875200000,11152.82,0
1562878800000,11295.73,0
1562882400000,11328.13,0
1562886000000,11349.12,0
1562889600000,11467.7,0
1562893200000,11424.66,0
1562896800000,11372.48,0
1562900400000,11190.07,0
1562904000000,11316.19,0
1562907600000,11381.53,0
1562911200000,11434.41,0
1562914800000,11672.66,0
1562918400000,11613.14,0
1562922000000,11681.51,0
1562925600000,11677.89,0
1562929200000,11700.75,0
1562932800000,11678.66,0
1562936400000,11678.39,0
1562940000000,11643.68,0
1562943600000,11525.92,0
1562947200000,11556.11,0
1562950800000,11634.6,0
1562954400000,11609.63,0
1562958000000,11633.07,0
1562961600000,11917.24,0
1562965200000,11800.13,0
1562968800000,11814.62,0
1562972400000,11805.46,0
1562976000000,11766,0
1562979600000,11716.08,0
1562983200000,11689.08,0
1562986800000,11628.69,0
1562990400000,11642.56,0
1562990400000,11642.56,0
1562994000000,11677.5,0
1562997600000,11580.17,0
1563001200000,11508.64,0
1563004800000,11565.87,0
1563008400000,11538.76,0
1563012000000,11317.26,0
1563015600000,11309.49,0
1563019200000,11329.99,0
1563022800000,11370.17,0
1563026400000,11334.68,0
1563030000000,11413.69,0
1563033600000,11339.47,0
1563037200000,11350.62,0
1563040800000,11138.08,0
1563044400000,11197.27,0
1563048000000,10915.86,0
1563051600000,11038.43,0
1563055200000,11280.41,0
1563058800000,11374.44,0
1563062400000,11323.56,0
1563066000000,11398.42,0
1563069600000,11340.53,0
1563073200000,11287.1,0
1563076800000,11187.28,0
1563080400000,11241.43,0
1563084000000,11228.96,0
1563087600000,11138.3,0
1563091200000,11085.17,0
1563094800000,10842.41,0
1563098400000,10729.93,0
1563102000000,10673.54,0
1563105600000,10703.62,0
1563109200000,10660.21,0
1563112800000,10623.5,0
1563116400000,10422.85,0
1563120000000,10578.38,0
1563123600000,10573.21,0
1563127200000,10473.12,0
1563130800000,10488.79,0
1563134400000,10638,0
1563138000000,10647.68,0
1563141600000,10496.01,0
1563145200000,10188.45,0
1563148800000,10007.76,0
1563152400000,10050.38,0
1563156000000,10101.16,0
1563159600000,10265.8,0
1563163200000,10152.17,0
1563166800000,10170.93,0
1563170400000,10172,0
1563174000000,10343.12,0
1563177600000,10200.64,0
1563181200000,10334.79,0
1563184800000,10298.53,0
1563188400000,10309.28,0
1563192000000,10077.76,0
1563195600000,10388.89,0
1563199200000,10562.65,0
1563202800000,10575.22,0
1563206400000,10649.37,0
1563210000000,10436.78,0
1563213600000,10920.14,0
1563217200000,10858.08,0
1563220800000,10823.42,0
1563224400000,10740.35,0
1563228000000,10931.83,0
1563231600000,10852.24,0
1563235200000,10920.05,0
1563238800000,10938.82,0
1563242400000,10786.77,0
1563246000000,10729.35,0
1563249600000,10774.16,0
1563253200000,10780.33,0
1563256800000,10700.93,0
1563260400000,10758.96,0
1563264000000,10825.93,0
1563267600000,10696.08,0
1563271200000,10699.47,0
1563274800000,10713.32,0
1563278400000,10515.32,0
1563282000000,10402.24,0
1563285600000,10428.4,0
1563289200000,10517.88,0
1563292800000,9901.73,0
1563296400000,9682.31,0
1563300000000,9594.15,0
1563303600000,9691.59,0
1563307200000,9602.67,0
1563310800000,9645.17,0
1563314400000,9477.82,0
1563318000000,9417.76,0
1563321600000,9500.1,0
1563325200000,9478.46,0
1563328800000,9363.02,0
1563332400000,9407.12,0
1563336000000,9454.22,0
1563339600000,9563.99,0
1563343200000,9522.04,0
1563346800000,9570,0
1563350400000,9520.15,0
1563354000000,9457.92,0
1563357600000,9376.32,0
1563361200000,9173.63,0
1563364800000,9468.73,0
1563368400000,9517.07,0
1563372000000,9700.56,0
1563375600000,9748.21,0
1563379200000,9717.67,0
1563382800000,9806.74,0
1563386400000,9958.2,0
1563390000000,9757.49,0
1563393600000,9690.16,0
1563397200000,9819.74,0
1563400800000,9739.39,0
1563404400000,9697.83,0
1563408000000,9627.67,0
1563411600000,9787.37,0
1563415200000,9811.65,0
1563418800000,9730.14,0
1563422400000,9919.15,0
1563426000000,9843.1,0
1563429600000,9901.66,0
1563433200000,9807.07,0
1563436800000,9724.81,0
1563440400000,9749.12,0
1563444000000,9856.57,0
1563447600000,9777.93,0
1563451200000,9397.06,0
1563454800000,9412.34,0
1563458400000,10313.68,0
1563462000000,10459.14,0
1563465600000,10510.46,0
1563469200000,10542.92,0
1563472800000,10524.7,0
1563476400000,10528.45,0
1563480000000,10620.31,0
1563483600000,10609.8,0
1563487200000,10614.32,0
1563490800000,10648.84,0
1563494400000,10677.46,0
1563498000000,10589.72,0
1563501600000,10624.91,0
1563505200000,10604.95,0
1563508800000,10477.69,0
1563512400000,10536.38,0
1563516000000,10506.44,0
1563519600000,10634.96,0
1563523200000,10372.75,0
1563526800000,10361.68,0
1563530400000,10343.57,0
1563534000000,10287.39,0
1563537600000,10505.97,0
1563541200000,10308.91,0
1563544800000,10326.6,0
1563548400000,10417.13,0
1563552000000,10379.87,0
