time,close,volume
1562697300000,12639.79,0
1562697600000,12608.77,0
1562697900000,12570.31,0
1562698200000,12584.4,0
1562698500000,12592.94,0
1562698800000,12607.17,0
1562699100000,12589.85,0
1562699400000,12620.93,0
1562699700000,12611.54,0
1562700000000,12602.29,0
1562700300000,12608.59,0
1562700600000,12388.51,0
1562700900000,12439.17,0
1562701200000,12480.3,0
1562701500000,12469.3,0
1562701800000,12491.31,0
1562702100000,12512,0
1562702400000,12425.85,0
1562702700000,12449.25,0
1562703000000,12420.2,0
1562703300000,12396,0
1562703600000,12381.12,0
1562703900000,12407.67,0
1562704200000,12454.05,0
1562704500000,12413.59,0
1562704800000,12434.6,0
1562705100000,12434.62,0
1562705400000,12444.37,0
1562705700000,12402.6,0
1562706000000,12420.23,0
1562706300000,12466.56,0
1562706600000,12529.94,0
1562706900000,12579.9,0
1562707200000,12558.46,0
1562707500000,12563.79,0
1562707800000,12542.52,0
1562708100000,12619.65,0
1562708400000,12604.87,0
1562708700000,12608.87,0
1562709000000,12595.63,0
1562709300000,12562.39,0
1562709600000,12613.66,0
1562709900000,12611.12,0
1562710200000,12587.52,0
1562710500000,12559.69,0
1562710800000,12575.38,0
1562711100000,12587.78,0
1562711400000,12529.36,0
1562711700000,12520.02,0
1562712000000,12539.33,0
1562712300000,12525.96,0
1562712600000,12552.45,0
1562712900000,12578.75,0
1562713200000,12562.78,0
1562713500000,12600.96,0
1562713800000,12593.33,0
1562714100000,12598.07,0
1562714400000,12606.57,0
1562714700000,12588.69,0
1562715000000,12611.46,0
1562715300000,12590.89,0
1562715600000,12571.87,0
1562715900000,12541.24,0
1562716200000,12568.65,0
1562716500000,12569.17,0
1562716800000,12550.02,0
1562717100000,12595.49,0
1562717400000,12620.13,0
1562717700000,12740.41,0
1562718000000,12768.53,0
1562718300000,12832.74,0
1562718600000,12848.93,0
1562718900000,12867.36,0
1562719200000,12843.26,0
1562719500000,12840.41,0
1562719800000,12893.86,0
1562720100000,12872.19,0
1562720400000,12873.73,0
1562720700000,12874.66,0
1562721000000,12873.4,0
1562721300000,12897.47,0
1562721600000,12918.14,0
1562721900000,12989.34,0
1562722200000,12910.96,0
1562722500000,12916.16,0
1562722800000,12886.41,0
1562723100000,12931.64,0
1562723400000,12917.62,0
1562723700000,12910.46,0
1562724000000,12983.21,0
1562724300000,13055.43,0
1562724600000,13050.23,0
1562724900000,13129.21,0
1562725200000,13090.42,0
1562725500000,13074.45,0
1562725800000,13046.72,0
1562726100000,13027.64,0
1562726400000,13014.86,0
1562726700000,13048.65,0
1562727000000,13030.85,0
1562727300000,13057.27,0
1562727600000,13092.05,0
1562727900000,13143.74,0
1562728200000,13055.81,0
1562728500000,13032.8,0
1562728800000,13041.23,0
1562729100000,12944.66,0
1562729400000,12953.09,0
1562729700000,12941.54,0
1562730000000,12976.51,0
1562730300000,12962.95,0
1562730600000,13007.73,0
1562730900000,12979.1,0
1562731200000,12966.73,0
1562731500000,12944.11,0
1562731800000,12925.46,0
1562732100000,12953.1,0
1562732400000,12945.79,0
1562732700000,12950.18,0
1562733000000,12975.6,0
1562733300000,13079.06,0
1562733600000,13047.1,0
1562733900000,13030.59,0
1562734200000,13023.02,0
1562734500000,13031.22,0
1562734800000,13039.07,0
1562735100000,13025.61,0
1562735400000,12982.67,0
1562735700000,13011.52,0
1562736000000,12993.15,0
1562736300000,13015.48,0
1562736600000,13041.31,0
1562736900000,13017.52,0
1562737200000,13047.45,0
1562737500000,13069.78,0
1562737800000,13054.96,0
1562738100000,13045.61,0
1562738400000,13016,0
1562738700000,12992.29,0
1562739000000,12973.46,0
1562739300000,12972,0
1562739600000,12982.2,0
1562739900000,12953.64,0
1562740200000,12960.17,0
1562740500000,12963.59,0
1562740800000,13015.2,0
1562741100000,12995.15,0
1562741400000,12993.27,0
1562741700000,12962.81,0
1562742000000,12966.49,0
1562742300000,12798.82,0
1562742600000,12848.46,0
1562742900000,12841.85,0
1562743200000,12898.16,0
1562743500000,12885.86,0
1562743800000,12915.28,0
1562744100000,12889.92,0
1562744400000,12901.22,0
1562744700000,12893.82,0
1562745000000,12873.99,0
1562745300000,12875.93,0
1562745600000,12920.5,0
1562745900000,12905.72,0
1562746200000,12907.78,0
1562746500000,12900.29,0
1562746800000,12865.78,0
1562747100000,12866.11,0
1562747400000,12858.97,0
1562747700000,12853.25,0
1562748000000,12880.06,0
1562748300000,12937.75,0
1562748600000,12959.73,0
1562748900000,12946.09,0
1562749200000,12986.35,0
1562749500000,12977.2,0
1562749800000,12988.38,0
1562750100000,13034.58,0
1562750400000,13037.66,0
1562750700000,13010.34,0
1562751000000,12992.27,0
1562751300000,13027.26,0
1562751600000,13012.49,0
1562751900000,12977.71,0
1562752200000,12995.07,0
1562752500000,12972.81,0
1562752800000,13004.54,0
1562753100000,13034.53,0
1562753400000,13016.54,0
1562753700000,13011.5,0
1562754000000,12998.81,0
1562754300000,12986.35,0
1562754600000,12992.97,0
1562754900000,12991.1,0
1562755200000,12993.93,0
1562755500000,12930.04,0
1562755800000,12956.26,0
1562756100000,13005.59,0
1562756400000,13007.3,0
1562756700000,13022.25,0
1562757000000,13024.55,0
1562757300000,13014.89,0
1562757600000,13010.96,0
1562757900000,13024.28,0
1562758200000,13030.79,0
1562758500000,13030.26,0
1562758800000,13109.84,0
1562759100000,13084.5,0
1562759400000,13010.6,0
1562759700000,13008.6,0
1562760000000,13064.92,0
1562760300000,13072.96,0
1562760600000,13028.43,0
1562760900000,13035.01,0
1562761200000,13000,0
1562761500000,13007.88,0
1562761800000,13034.63,0
1562762100000,13018.3,0
1562762400000,12987.04,0
1562762700000,13033.93,0
1562763000000,13032.15,0
1562763300000,13060.49,0
1562763600000,13044.8,0
1562763900000,13039.21,0
1562764200000,13084.95,0
1562764500000,13070.27,0
1562764800000,13083.57,0
1562765100000,13075.48,0
1562765400000,13131.09,0
1562765700000,13124.56,0
1562766000000,13059.77,0
1562766300000,13054.45,0
1562766600000,13037.31,0
1562766900000,13064.99,0
1562767200000,13083.63,0
1562767500000,12964.7,0
1562767800000,12865.06,0
1562768100000,12863.43,0
1562768400000,12901.78,0
1562768700000,12923.31,0
1562769000000,12862.87,0
1562769300000,12851.07,0
1562769600000,12815.35,0
1562769900000,12773.86,0
1562770200000,12793.18,0
1562770500000,12480.47,0
1562770800000,12431.14,0
1562771100000,12408.72,0
1562771400000,12176.25,0
1562771700000,12388.73,0
1562772000000,12378.07,0
1562772300000,12335.19,0
1562772600000,12424.14,0
1562772900000,12396.75,0
1562773200000,12379.37,0
1562773500000,12392.7,0
1562773800000,12401.21,0
1562774100000,12371.98,0
1562774400000,12284.81,0
1562774700000,12293.08,0
1562775000000,12345.25,0
1562775300000,12307.43,0
1562775600000,12224.3,0
1562775900000,12300,0
1562776200000,12281.19,0
1562776500000,12295.53,0
1562776800000,12248.21,0
1562777100000,12242.24,0
1562777400000,12246.54,0
1562777700000,12305.8,0
1562778000000,12275,0
1562778300000,12297.81,0
1562778600000,12261.74,0
1562778900000,12295.88,0
1562779200000,12278,0
1562779500000,12274,0
1562779800000,12233.93,0
1562780100000,12193.96,0
1562780400000,12186.7,0
1562780700000,12260.2,0
1562781000000,12272.5,0
1562781300000,12293.71,0
1562781600000,12285.62,0
1562781900000,12288.58,0
1562782200000,12297.5,0
1562782500000,12301.51,0
1562782800000,12268.38,0
1562783100000,12279.76,0
1562783400000,12278.59,0
1562783700000,12246.09,0
1562784000000,12230.63,0
1562784300000,12197.61,0
1562784600000,12231.27,0
1562784900000,12215.61,0
1562785200000,12189,0
1562785500000,12204.29,0
1562785800000,12158.79,0
1562786100000,12197.06,0
1562786400000,12173.75,0
1562786700000,12123.47,0
1562787000000,12078.96,0
1562787300000,11974.52,0
1562787600000,12007.27,0
1562787900000,12082.16,0
1562788200000,12115.4,0
1562788500000,12050.78,0
1562788800000,12088.43,0
1562789100000,12034.6,0
1562789400000,11671.72,0
1562789700000,11792.39,0
1562790000000,11708.26,0
1562790300000,11740.62,0
1562790600000,11791.21,0
1562790900000,11811.94,0
1562791200000,11800.76,0
1562791500000,11802.52,0
1562791800000,11810.34,0
1562792100000,11776.74,0
1562792400000,11699.59,0
1562792700000,11772.84,0
1562793000000,11792.76,0
1562793300000,11792.01,0
1562793600000,11755.84,0
1562793900000,11709.6,0
1562794200000,11823.56,0
1562794500000,11892.25,0
1562794800000,11930.78,0
1562795100000,11931.17,0
1562795400000,11908.25,0
1562795700000,11936.8,0
1562796000000,11908.42,0
1562796300000,11920.78,0
1562796600000,11943.53,0
1562796900000,11982.74,0
1562797200000,12035.06,0
1562797500000,12051.42,0
1562797800000,12064.69,0
1562798100000,12103.69,0
1562798400000,12082.43,0
1562798700000,12145.4,0
1562799000000,12083.99,0
1562799300000,12087.15,0
1562799600000,12060.21,0
1562799900000,12106.2,0
1562800200000,12107.19,0
1562800500000,12058.02,0
1562800800000,12071.35,0
1562801100000,12057.15,0
1562801400000,12080.38,0
1562801700000,12186.35,0
1562802000000,12163.81,0
1562802300000,12090.14,0
1562802600000,12136.29,0
1562802900000,12098.46,0
1562803200000,12025.97,0
1562803500000,11966,0
1562803800000,12000.93,0
1562804100000,11917.91,0
1562804400000,11892.2,0
1562804700000,11903.02,0
1562805000000,11855.41,0
1562805300000,11867.96,0
1562805600000,11865.62,0
1562805900000,11817.14,0
1562806200000,11851.32,0
1562806500000,11916.26,0
1562806800000,11897.52,0
1562807100000,11873.75,0
1562807400000,11875.04,0
1562807700000,11909.58,0
1562808000000,11954.93,0
1562808300000,11952.13,0
1562808600000,11946.75,0
1562808900000,11963.79,0
1562809200000,12019.6,0
1562809500000,12062.83,0
1562809800000,12038.17,0
1562810100000,11977.37,0
1562810400000,12005.86,0
1562810700000,12016.29,0
1562811000000,12007.11,0
1562811300000,11969.94,0
1562811600000,11972.91,0
1562811900000,11963.2,0
1562812200000,11941.44,0
1562812500000,11963.87,0
1562812800000,11936.43,0
1562813100000,11946.19,0
1562813400000,11949.75,0
1562813700000,11975.5,0
1562814000000,11958.52,0
1562814300000,11922.12,0
1562814600000,11878.68,0
1562814900000,11818.32,0
1562815200000,11707.41,0
1562815500000,11718.1,0
1562815800000,11772.05,0
1562816100000,11710.52,0
1562816400000,11642.78,0
1562816700000,11738.63,0
1562817000000,11733.57,0
1562817300000,11700.15,0
1562817600000,11688.8,0
1562817900000,11708.25,0
1562818200000,11581.97,0
1562818500000,11626.06,0
1562818800000,11461.78,0
1562819100000,11277.49,0
1562819400000,11343.49,0
1562819700000,11283.4,0
1562820000000,11354.21,0
1562820300000,11388.19,0
1562820600000,11311.11,0
1562820900000,11386.39,0
1562821200000,11356.32,0
1562821500000,11318.29,0
1562821800000,11272.73,0
1562822100000,11363.91,0
1562822400000,11365.47,0
1562822700000,11352.23,0
1562823000000,11411.98,0
1562823300000,11410.7,0
1562823600000,11462.6,0
1562823900000,11404,0
1562824200000,11431.79,0
1562824500000,11459.03,0
1562824800000,11433.19,0
1562825100000,11454.18,0
1562825400000,11461,0
1562825700000,11477.17,0
1562826000000,11432.32,0
1562826300000,11390.14,0
1562826600000,11427.23,0
1562826900000,11446.59,0
1562827200000,11446.39,0
1562827500000,11455,0
1562827800000,11516.89,0
1562828100000,11568.51,0
1562828400000,11528.72,0
1562828700000,11568.18,0
1562829000000,11555.4,0
1562829300000,11531.94,0
1562829600000,11478.13,0
1562829900000,11497.84,0
1562830200000,11524.56,0
1562830500000,11516.39,0
1562830800000,11458.53,0
1562831100000,11446.73,0
1562831400000,11520.3,0
1562831700000,11608.05,0
1562832000000,11587.01,0
1562832300000,11564.63,0
1562832600000,11534.21,0
1562832900000,11539.44,0
1562833200000,11530.81,0
1562833500000,11501.31,0
1562833800000,11427.42,0
1562834100000,11410.06,0
1562834400000,11426.73,0
1562834700000,11433.38,0
1562835000000,11459.2,0
1562835300000,11441.76,0
1562835600000,11509.96,0
1562835900000,11499.98,0
1562836200000,11498.73,0
1562836500000,11462.97,0
1562836800000,11456.89,0
1562837100000,11446.37,0
1562837400000,11392.11,0
1562837700000,11479.85,0
1562838000000,11511.36,0
1562838300000,11535.66,0
1562838600000,11494.2,0
1562838900000,11478.9,0
1562839200000,11488.8,0
1562839500000,11504.96,0
1562839800000,11450.11,0
1562840100000,11511.01,0
1562840400000,11481.31,0
1562840700000,11452.58,0
1562841000000,11430.89,0
1562841300000,11442.17,0
1562841600000,11395.59,0
1562841900000,11373.4,0
1562842200000,11462.59,0
1562842500000,11462.72,0
1562842800000,11504.08,0
1562843100000,11500.7,0
1562843400000,11482.52,0
1562843700000,11451.48,0
1562844000000,11481.96,0
1562844300000,11549.99,0
1562844600000,11523.62,0
1562844900000,11555.97,0
1562845200000,11584.45,0
1562845500000,11587.46,0
1562845800000,11587.74,0
1562846100000,11608.52,0
1562846400000,11684.68,0
1562846700000,11718.95,0
1562847000000,11698.47,0
1562847300000,11688.68,0
1562847600000,11702.6,0
1562847900000,11715.02,0
1562848200000,11690.46,0
1562848500000,11616.11,0
1562848800000,11624.55,0
1562849100000,11607.37,0
1562849400000,11606.67,0
1562849700000,11592.57,0
1562850000000,11620.33,0
1562850300000,11665.18,0
1562850600000,11681.26,0
1562850900000,11691.05,0
1562851200000,11660.48,0
1562851500000,11665.9,0
1562851800000,11694.61,0
1562852100000,11638.91,0
1562852400000,11630.83,0
1562852700000,11650.12,0
1562853000000,11629.72,0
1562853300000,11640.75,0
1562853600000,11673.14,0
1562853900000,11678.99,0
1562854200000,11705.07,0
1562854500000,11677.03,0
1562854800000,11662.83,0
1562855100000,11687.52,0
1562855400000,11757.93,0
1562855700000,11821.5,0
1562856000000,11792.83,0
1562856300000,11798.13,0
1562856600000,11774.49,0
1562856900000,11777.16,0
1562857200000,11798.76,0
1562857500000,11774.55,0
1562857800000,11782.79,0
1562858100000,11797.52,0
1562858400000,11773.96,0
1562858700000,11744.16,0
1562859000000,11715.64,0
1562859300000,11661.17,0
1562859600000,11680.83,0
1562859900000,11531.23,0
1562860200000,11528.64,0
1562860500000,11535.96,0
1562860800000,11573.66,0
1562861100000,11607.36,0
1562861400000,11652.48,0
1562861700000,11718.18,0
1562862000000,11718.21,0
1562862300000,11694.66,0
1562862600000,11713.77,0
1562862900000,11700.85,0
1562863200000,11660.81,0
1562863500000,11666.19,0
1562863800000,11701.46,0
1562864100000,11710.8,0
1562864400000,11784.46,0
1562864700000,11727.12,0
1562865000000,11715.21,0
1562865300000,11716.22,0
1562865600000,11719.18,0
1562865900000,11749,0
1562866200000,11710.34,0
1562866500000,11687.71,0
1562866800000,11715.62,0
1562867100000,11745.17,0
1562867400000,11725.75,0
1562867700000,11712.27,0
1562868000000,11673.97,0
1562868300000,11660.16,0
1562868600000,11649.6,0
1562868900000,11657.92,0
1562869200000,11709.22,0
1562869500000,11701.35,0
1562869800000,11684.49,0
1562870100000,11669.81,0
1562870400000,11718.42,0
1562870700000,11701.6,0
1562871000000,11694.11,0
1562871300000,11677.19,0
1562871600000,11573.57,0
1562871900000,11604.02,0
1562872200000,11626.14,0
1562872500000,11582.06,0
1562872800000,11568.71,0
1562873100000,11664.64,0
1562873400000,11631.18,0
1562873700000,11646.14,0
1562874000000,11683.41,0
1562874300000,11663.41,0
1562874600000,11663.32,0
1562874900000,11593.86,0
1562875200000,11605.45,0
1562875500000,11489.03,0
1562875800000,11418,0
1562876100000,11349.95,0
1562876400000,11298.85,0
1562876700000,11135.32,0
1562877000000,11200.39,0
1562877300000,11183.84,0
1562877600000,11155.86,0
1562877900000,11046.74,0
1562878200000,11104.19,0
1562878500000,11152.82,0
1562878800000,11101.53,0
1562879100000,11112.75,0
1562879400000,11152.5,0
1562879700000,11266.64,0
1562880000000,11231.76,0
1562880300000,11182.75,0
1562880600000,11245.29,0
1562880900000,11276.5,0
1562881200000,11313.41,0
1562881500000,11308.61,0
1562881800000,11313.08,0
1562882100000,11295.73,0
1562882400000,11330.67,0
1562882700000,11336.23,0
1562883000000,11358.77,0
1562883300000,11352.93,0
1562883600000,11369.68,0
1562883900000,11378.28,0
1562884200000,11405.7,0
1562884500000,11384.93,0
1562884800000,11426.1,0
1562885100000,11395.52,0
1562885400000,11343.9,0
1562885700000,11328.13,0
1562886000000,11330.87,0
1562886300000,11354.96,0
1562886600000,11362.48,0
1562886900000,11313.08,0
1562887200000,11243.35,0
1562887500000,11279.43,0
1562887800000,11269.17,0
1562888100000,11247.5,0
1562888400000,11258.21,0
1562888700000,11270.46,0
1562889000000,11338.9,0
1562889300000,11349.12,0
1562889600000,11258.34,0
1562889900000,11247.64,0
1562890200000,11299.73,0
1562890500000,11398.7,0
1562890800000,11412.59,0
1562891100000,11382.57,0
1562891400000,11342.44,0
1562891700000,11353.8,0
1562892000000,11394.97,0
1562892300000,11486.22,0
1562892600000,11482.16,0
1562892900000,11467.7,0
1562893200000,11479.76,0
1562893500000,11457.63,0
1562893800000,11510.29,0
1562894100000,11495.55,0
1562894400000,11442.46,0
1562894700000,11431.89,0
1562895000000,11471.22,0
1562895300000,11407.32,0
1562895600000,11405.89,0
1562895900000,11373.23,0
1562896200000,11396.55,0
1562896500000,11424.66,0
1562896800000,11411.73,0
1562897100000,11382.28,0
1562897400000,11354.64,0
1562897700000,11383.51,0
1562898000000,11384.35,0
1562898300000,11364.96,0
1562898600000,11352.45,0
1562898900000,11324.65,0
1562899200000,11370.88,0
1562899500000,11360.62,0
1562899800000,11388.5,0
1562900100000,11372.48,0
1562900400000,11302.78,0
1562900700000,11277.97,0
1562901000000,11254.98,0
1562901300000,11271.66,0
1562901600000,11292.22,0
1562901900000,11283.99,0
1562902200000,11298.48,0
1562902500000,11277.2,0
1562902800000,11229.41,0
1562903100000,11198.49,0
1562903400000,11162.47,0
1562903700000,11190.07,0
1562904000000,11126.73,0
1562904300000,11248.52,0
1562904600000,11267.68,0
1562904900000,11292.21,0
1562905200000,11266.85,0
1562905500000,11242.02,0
1562905800000,11295.7,0
1562906100000,11288.19,0
1562906400000,11308.73,0
1562906700000,11268.52,0
1562907000000,11313.75,0
1562907300000,11316.19,0
1562907600000,11249.85,0
1562907900000,11270.43,0
1562908200000,11305.25,0
1562908500000,11278.13,0
1562908800000,11310.76,0
1562909100000,11359.52,0
1562909400000,11359.49,0
1562909700000,11351.42,0
1562910000000,11389.17,0
1562910300000,11361.19,0
1562910600000,11344.84,0
1562910900000,11381.53,0
1562911200000,11430.38,0
1562911500000,11446.5,0
1562911800000,11413.92,0
1562912100000,11378.03,0
1562912400000,11431.91,0
1562912700000,11398.94,0
1562913000000,11371.54,0
1562913300000,11368.09,0
1562913600000,11369.25,0
1562913900000,11397.4,0
1562914200000,11405.36,0
1562914500000,11434.41,0
1562914800000,11626.69,0
1562915100000,11639.59,0
1562915400000,11654.32,0
1562915700000,11696.74,0
1562916000000,11678.47,0
1562916300000,11670,0
1562916600000,11682,0
1562916900000,11667.49,0
1562917200000,11683.12,0
1562917500000,11708.14,0
1562917800000,11695.57,0
1562918100000,11672.66,0
1562918400000,11649.47,0
1562918700000,11645.59,0
1562919000000,11660.13,0
1562919300000,11709.84,0
1562919600000,11661.75,0
1562919900000,11659.77,0
1562920200000,11673,0
1562920500000,11626.65,0
1562920800000,11634.27,0
1562921100000,11578.04,0
1562921400000,11604.23,0
1562921700000,11613.14,0
1562922000000,11632.05,0
1562922300000,11655.99,0
1562922600000,11667.02,0
1562922900000,11690.34,0
1562923200000,11670.18,0
1562923500000,11641.13,0
1562923800000,11654.96,0
1562924100000,11650.35,0
1562924400000,11676.68,0
1562924700000,11673.12,0
1562925000000,11681.85,0
1562925300000,11681.51,0
1562925600000,11669.37,0
1562925900000,11785.11,0
1562926200000,11737.07,0
1562926500000,11709.98,0
1562926800000,11706.35,0
1562927100000,11672.56,0
1562927400000,11670.67,0
1562927700000,11647.91,0
1562928000000,11657.69,0
1562928300000,11670.31,0
1562928600000,11617.56,0
1562928900000,11677.89,0
1562929200000,11700,0
1562929500000,11710.49,0
1562929800000,11696.24,0
1562930100000,11713.44,0
1562930400000,11665.63,0
1562930700000,11659.99,0
1562931000000,11648.98,0
1562931300000,11689.54,0
1562931600000,11707.85,0
1562931900000,11677.01,0
1562932200000,11704,0
1562932500000,11700.75,0
1562932800000,11685.04,0
1562933100000,11687.84,0
1562933400000,11665.49,0
1562933700000,11637.76,0
1562934000000,11642.27,0
1562934300000,11660.51,0
1562934600000,11683.19,0
1562934900000,11675.83,0
1562935200000,11668.68,0
1562935500000,11679.22,0
1562935800000,11701.15,0
1562936100000,11678.66,0
1562936400000,11691.98,0
1562936700000,11700.11,0
1562937000000,11701.69,0
1562937300000,11721.09,0
1562937600000,11723.65,0
1562937900000,11740.77,0
1562938200000,11708.68,0
1562938500000,11714,0
1562938800000,11687.08,0
1562939100000,11666.57,0
1562939400000,11690,0
1562939700000,11678.39,0
1562940000000,11685.86,0
1562940300000,11711.09,0
1562940600000,11713.41,0
1562940900000,11700.49,0
1562941200000,11725.13,0
1562941500000,11723.4,0
1562941800000,11698.56,0
1562942100000,11717.51,0
1562942400000,11723.64,0
1562942700000,11699.01,0
1562943000000,11626.43,0
1562943300000,11643.68,0
1562943600000,11596.35,0
1562943900000,11582.67,0
1562944200000,11543.66,0
1562944500000,11568.1,0
1562944800000,11527.69,0
1562945100000,11527.2,0
1562945400000,11544.64,0
1562945700000,11561.27,0
1562946000000,11520.92,0
1562946300000,11536,0
1562946600000,11532.69,0
1562946900000,11525.92,0
1562947200000,11468.36,0
1562947500000,11542.15,0
1562947800000,11597.71,0
1562948100000,11615.55,0
1562948400000,11591.28,0
1562948700000,11547.34,0
1562949000000,11596.48,0
1562949300000,11608.62,0
1562949600000,11590.47,0
1562949900000,11590.84,0
1562950200000,11566.64,0
1562950500000,11556.11,0
1562950800000,11570.53,0
1562951100000,11552.08,0
1562951400000,11555.99,0
1562951700000,11609.96,0
1562952000000,11602.19,0
1562952300000,11597.45,0
1562952600000,11624.5,0
1562952900000,11627.16,0
1562953200000,11608.29,0
1562953500000,11606.41,0
1562953800000,11608.5,0
1562954100000,11634.6,0
1562954400000,11683.8,0
1562954700000,11664.05,0
1562955000000,11673.39,0
1562955300000,11661.34,0
1562955600000,11650.37,0
1562955900000,11650.35,0
1562956200000,11626.28,0
1562956500000,11626.64,0
1562956800000,11597.61,0
1562957100000,11581.99,0
1562957400000,11604.19,0
1562957700000,11609.63,0
1562958000000,11616.36,0
1562958300000,11618.84,0
1562958600000,11607.61,0
1562958900000,11595.7,0
1562959200000,11596,0
1562959500000,11601.4,0
1562959800000,11569.5,0
1562960100000,11571.06,0
1562960400000,11602.81,0
1562960700000,11614.95,0
1562961000000,11622.32,0
1562961300000,11633.07,0
1562961600000,11666.6,0
1562961900000,11645.39,0
1562962200000,11641.69,0
1562962500000,11659.43,0
1562962800000,11716.87,0
1562963100000,11686.72,0
1562963400000,11712.36,0
1562963700000,11724.48,0
1562964000000,11738.2,0
1562964300000,11860.73,0
1562964600000,11889.15,0
1562964900000,11917.24,0
1562965200000,11905.68,0
1562965500000,11864.89,0
1562965800000,11887.86,0
1562966100000,11848.17,0
1562966400000,11858.81,0
1562966700000,11861.84,0
1562967000000,11846.07,0
1562967300000,11861.4,0
1562967600000,11849.03,0
1562967900000,11800.59,0
1562968200000,11806.57,0
1562968500000,11800.13,0
1562968800000,11803.43,0
1562969100000,11768,0
1562969400000,11772.84,0
1562969700000,11796.98,0
1562970000000,11830.11,0
1562970300000,11814.9,0
1562970600000,11845.95,0
1562970900000,11840.67,0
1562971200000,11809.93,0
1562971500000,11832.42,0
1562971800000,11802.85,0
1562972100000,11814.62,0
1562972400000,11829.76,0
1562972700000,11846.95,0
1562973000000,11839.9,0
1562973300000,11856.81,0
1562973600000,11855.82,0
1562973900000,11839.6,0
1562974200000,11824.8,0
1562974500000,11820.9,0
1562974800000,11799.41,0
1562975100000,11790.27,0
1562975400000,11797.59,0
1562975700000,11805.46,0
1562976000000,11842.36,0
1562976300000,11832.29,0
1562976600000,11829.45,0
1562976900000,11830.93,0
1562977200000,11806.85,0
1562977500000,11795.4,0
1562977800000,11794.94,0
1562978100000,11813.91,0
1562978400000,11782.81,0
1562978700000,11756.52,0
1562979000000,11771.68,0
1562979300000,11766,0
1562979600000,11789.48,0
1562979900000,11735.86,0
1562980200000,11699.57,0
1562980500000,11701,0
1562980800000,11707.51,0
1562981100000,11706.72,0
1562981400000,11725.87,0
1562981700000,11715.64,0
1562982000000,11741.06,0
1562982300000,11742.07,0
1562982600000,11722.69,0
1562982900000,11716.08,0
1562983200000,11740.05,0
1562983500000,11766.42,0
1562983800000,11753.73,0
1562984100000,11745.04,0
1562984400000,11734.7,0
1562984700000,11748.14,0
1562985000000,11748.99,0
1562985300000,11725.26,0
1562985600000,11739.87,0
1562985900000,11709.23,0
1562986200000,11700.98,0
1562986500000,11689.08,0
1562986800000,11699.21,0
1562987100000,11720.35,0
1562987400000,11707.84,0
1562987700000,11732.2,0
1562988000000,11682.09,0
1562988000000,11682.09,0
1562988300000,11662.5,0
1562988600000,11613.7,0
1562988900000,11632.75,0
1562989200000,11649.38,0
1562989500000,11618.39,0
1562989800000,11631.14,0
1562990100000,11628.69,0
1562990400000,11571.49,0
1562990700000,11589.69,0
1562991000000,11610.13,0
1562991300000,11620.61,0
1562991600000,11632.08,0
1562991900000,11626.77,0
1562992200000,11649.27,0
1562992500000,11632.9,0
1562992800000,11631.82,0
1562993100000,11632.1,0
1562993400000,11620.34,0
1562993700000,11642.56,0
1562994000000,11662.11,0
1562994300000,11677.46,0
1562994600000,11669.37,0
1562994900000,11692.64,0
1562995200000,11691.25,0
1562995500000,11669.26,0
1562995800000,11686.4,0
1562996100000,11680.21,0
1562996400000,11644.86,0
1562996700000,11632.79,0
1562997000000,11655.01,0
1562997300000,11677.5,0
1562997600000,11655.58,0
1562997900000,11647.29,0
1562998200000,11634.38,0
1562998500000,11641.9,0
1562998800000,11625.12,0
1562999100000,11650.92,0
1562999400000,11640.67,0
1562999700000,11636.93,0
1563000000000,11631.64,0
1563000300000,11604.27,0
1563000600000,11594.6,0
1563000900000,11580.17,0
1563001200000,11525.32,0
1563001500000,11555.48,0
1563001800000,11533.96,0
1563002100000,11544.65,0
1563002400000,11555,0
1563002700000,11570.91,0
1563003000000,11560.29,0
1563003300000,11547.81,0
1563003600000,11534.26,0
1563003900000,11549.14,0
1563004200000,11554.57,0
1563004500000,11508.64,0
1563004800000,11583.18,0
1563005100000,11594.01,0
1563005400000,11602.41,0
1563005700000,11609.21,0
1563006000000,11604.73,0
1563006300000,11605.62,0
1563006600000,11575.73,0
1563006900000,11586.29,0
1563007200000,11584.95,0
1563007500000,11595.5,0
1563007800000,11583.14,0
1563008100000,11565.87,0
1563008400000,11553.97,0
1563008700000,11572.15,0
1563009000000,11604.95,0
1563009300000,11537.85,0
1563009600000,11550.86,0
1563009900000,11565.48,0
1563010200000,11569.85,0
1563010500000,11589.41,0
1563010800000,11576.87,0
1563011100000,11550.56,0
1563011400000,11555.89,0
1563011700000,11538.76,0
1563012000000,11526.51,0
1563012300000,11396.26,0
1563012600000,11350.23,0
1563012900000,11287.21,0
1563013200000,11324.32,0
1563013500000,11333.63,0
1563013800000,11323.01,0
1563014100000,11348.58,0
1563014400000,11336.35,0
1563014700000,11317.99,0
1563015000000,11283.07,0
1563015300000,11317.26,0
1563015600000,11308.4,0
1563015900000,11332.57,0
1563016200000,11340.95,0
1563016500000,11309.08,0
1563016800000,11325.17,0
1563017100000,11312.81,0
1563017400000,11282.98,0
1563017700000,11303.25,0
1563018000000,11276.63,0
1563018300000,11246.8,0
1563018600000,11232.75,0
1563018900000,11309.49,0
1563019200000,11279.28,0
1563019500000,11334.3,0
1563019800000,11338.89,0
1563020100000,11342.44,0
1563020400000,11355.2,0
1563020700000,11341.42,0
