time,close,volume
1543478400000,4205.47,0
1543482000000,4315.96,0
1543485600000,4301.65,0
1543489200000,4348.96,0
1543492800000,4234.64,0
1543496400000,4253.36,0
1543500000000,4257.23,0
1543503600000,4242.74,0
1543507200000,4301.05,0
1543510800000,4275.61,0
1543514400000,4216.26,0
1543518000000,4190.64,0
1543521600000,4191.9,0
1543525200000,4183.81,0
1543528800000,4226.07,0
1543532400000,4248.9,0
1543536000000,4198.8,0
1543539600000,4205.31,0
1543543200000,4269.1,0
1543546800000,4254.15,0
1543550400000,4272.16,0
1543554000000,4263.4,0
1543557600000,4229.94,0
1543561200000,4164.25,0
1543564800000,4167.15,0
1543568400000,4164.64,0
1543572000000,4019.01,0
1543575600000,3943.35,0
1543579200000,3970.53,0
1543582800000,3983.69,0
1543586400000,3974.79,0
1543590000000,3968.69,0
1543593600000,4012.63,0
1543597200000,3992.65,0
1543600800000,3971.3,0
1543604400000,3968.73,0
1543608000000,3953.96,0
1543611600000,3934.85,0
1543615200000,3944.44,0
1543618800000,3973.53,0
1543622400000,3976.62,0
1543626000000,3970.88,0
1543629600000,3949.79,0
1543633200000,3968.6,0
1543636800000,3948.73,0
1543640400000,3941.49,0
1543644000000,3928.18,0
1543647600000,3942.35,0
1543651200000,3952.64,0
1543654800000,3968.21,0
1543658400000,4113.98,0
1543662000000,4131.78,0
1543665600000,4134.06,0
1543669200000,4133.34,0
1543672800000,4151.72,0
1543676400000,4170.77,0
1543680000000,4235.3,0
1543683600000,4217.47,0
1543687200000,4201.58,0
1543690800000,4231.72,0
1543694400000,4148.96,0
1543698000000,4174.02,0
1543701600000,4177.33,0
1543705200000,4141.2,0
1543708800000,4166.08,0
1543712400000,4228.93,0
1543716000000,4219.72,0
1543719600000,4140.26,0
1543723200000,4126.64,0
1543726800000,4079.33,0
1543730400000,4092.88,0
1543734000000,4114.27,0
1543737600000,4120.99,0
1543741200000,4153.06,0
1543744800000,4066.66,0
1543748400000,4075.62,0
1543752000000,4101.46,0
1543755600000,4084.82,0
1543759200000,4116.07,0
1543762800000,4113.31,0
1543766400000,4118.71,0
1543770000000,4103.79,0
1543773600000,4099.03,0
1543777200000,4119.11,0
1543780800000,4157.98,0
1543784400000,4148.1,0
1543788000000,4112.5,0
1543791600000,4102.62,0
1543795200000,4072.07,0
1543798800000,4082.04,0
1543802400000,3941.08,0
1543806000000,3960.89,0
1543809600000,3968.35,0
1543813200000,3959.13,0
1543816800000,3955.07,0
1543820400000,3963.66,0
1543824000000,3984.01,0
1543827600000,3974.2,0
1543831200000,3978.02,0
1543834800000,3968.25,0
1543838400000,3986.8,0
1543842000000,3977.64,0
1543845600000,3946.99,0
1543849200000,3821.3,0
1543852800000,3820,0
1543856400000,3828.81,0
1543860000000,3836.72,0
1543863600000,3812.89,0
1543867200000,3830.63,0
1543870800000,3872.74,0
1543874400000,3843.35,0
1543878000000,3833.91,0
1543881600000,3850.63,0
1543885200000,3857.63,0
1543888800000,3832.74,0
1543892400000,3816.11,0
1543896000000,3815.02,0
1543899600000,3774.92,0
1543903200000,3936.71,0
1543906800000,3972.81,0
1543910400000,3946.4,0
1543914000000,3961.79,0
1543917600000,3939.12,0
1543921200000,3958.01,0
1543924800000,3946.85,0
1543928400000,3955.25,0
1543932000000,3994.43,0
1543935600000,3975.22,0
1543939200000,3944.19,0
1543942800000,3907.71,0
1543946400000,3908.97,0
1543950000000,3906.99,0
1543953600000,3870.56,0
1543957200000,3899.31,0
1543960800000,3896.57,0
1543964400000,3902.68,0
1543968000000,3905.83,0
1543971600000,3882.64,0
1543975200000,3852.55,0
1543978800000,3833.22,0
1543982400000,3829.62,0
1543986000000,3849.15,0
1543989600000,3851.38,0
1543993200000,3804.51,0
1543996800000,3814.06,0
1544000400000,3830.32,0
1544004000000,3841.31,0
1544007600000,3870.25,0
1544011200000,3851.25,0
1544014800000,3843.36,0
1544018400000,3814.02,0
1544022000000,3827.01,0
1544025600000,3691.14,0
1544029200000,3712.31,0
1544032800000,3731.36,0
1544036400000,3699.86,0
1544040000000,3734.86,0
1544043600000,3722.03,0
1544047200000,3713.04,0
1544050800000,3695.54,0
1544054400000,3729.13,0
1544058000000,3722.24,0
1544061600000,3687.3,0
1544065200000,3712.91,0
1544068800000,3688.75,0
1544072400000,3817.93,0
1544076000000,3812.17,0
1544079600000,3813.67,0
1544083200000,3816.28,0
1544086800000,3818.31,0
1544090400000,3767.94,0
1544094000000,3775.09,0
1544097600000,3728.91,0
1544101200000,3671.54,0
1544104800000,3677.06,0
1544108400000,3632.86,0
1544112000000,3601.55,0
1544115600000,3605.14,0
1544119200000,3594.74,0
1544122800000,3635.28,0
1544126400000,3626.63,0
1544130000000,3594.13,0
1544133600000,3580.04,0
1544137200000,3435.26,0
1544140800000,3321.21,0
1544144400000,3356.33,0
1544148000000,3335.98,0
1544151600000,3331.14,0
1544155200000,3349.13,0
1544158800000,3403.94,0
1544162400000,3365.32,0
1544166000000,3377.42,0
1544169600000,3359.59,0
1544173200000,3359.54,0
1544176800000,3370.42,0
1544180400000,3379.45,0
1544184000000,3379.64,0
1544187600000,3388.97,0
1544191200000,3392.11,0
1544194800000,3310.68,0
1544198400000,3256.85,0
1544202000000,3250.72,0
1544205600000,3238.14,0
1544209200000,3466.55,0
1544212800000,3335.23,0
1544216400000,3388.78,0
1544220000000,3392.63,0
1544223600000,3380.35,0
1544227200000,3465.73,0
1544230800000,3439.63,0
1544234400000,3422.83,0
1544238000000,3447.88,0
1544241600000,3445.82,0
1544245200000,3435.9,0
1544248800000,3420.02,0
1544252400000,3432.86,0
1544256000000,3371.85,0
1544259600000,3388.05,0
1544263200000,3384.86,0
1544266800000,3413.54,0
1544270400000,3345.18,0
1544274000000,3325.16,0
1544277600000,3331.05,0
1544281200000,3353.92,0
1544284800000,3361.8,0
1544288400000,3357.98,0
1544292000000,3382.5,0
1544295600000,3354.2,0
1544299200000,3329.86,0
1544302800000,3277.67,0
1544306400000,3443.03,0
1544310000000,3399.9,0
1544313600000,3396.78,0
1544317200000,3411.24,0
1544320800000,3415.75,0
1544324400000,3400.47,0
1544328000000,3406.83,0
1544331600000,3401.23,0
1544335200000,3425.41,0
1544338800000,3403.58,0
1544342400000,3406.74,0
1544346000000,3398.73,0
1544349600000,3388.55,0
1544353200000,3420.78,0
1544356800000,3419.71,0
1544360400000,3472.5,0
1544364000000,3493.27,0
1544367600000,3559.72,0
1544371200000,3583.3,0
1544374800000,3556.2,0
1544378400000,3567.33,0
1544382000000,3567.2,0
1544385600000,3578.28,0
1544389200000,3523.96,0
1544392800000,3510.86,0
1544396400000,3530.47,0
1544400000000,3556.48,0
1544403600000,3557.6,0
1544407200000,3535.34,0
1544410800000,3537.05,0
1544414400000,3529.57,0
1544418000000,3528.24,0
1544421600000,3478.54,0
1544425200000,3484.21,0
1544428800000,3473.36,0
1544432400000,3488.72,0
1544436000000,3487.36,0
1544439600000,3492.68,0
1544443200000,3472.43,0
1544446800000,3490.24,0
1544450400000,3453.99,0
1544454000000,3412.01,0
1544457600000,3443.36,0
1544461200000,3420.84,0
1544464800000,3402.92,0
1544468400000,3378.37,0
1544472000000,3392.84,0
1544475600000,3404.11,0
1544479200000,3419.4,0
1544482800000,3409.08,0
1544486400000,3393.11,0
1544490000000,3384.88,0
1544493600000,3384.76,0
1544497200000,3385.07,0
1544500800000,3388.93,0
1544504400000,3414.82,0
1544508000000,3403.46,0
1544511600000,3396.62,0
1544515200000,3405.57,0
1544518800000,3392.38,0
1544522400000,3340.56,0
1544526000000,3344.45,0
1544529600000,3335.43,0
1544533200000,3347.66,0
1544536800000,3328.02,0
1544540400000,3325.12,0
1544544000000,3335.34,0
1544547600000,3347.89,0
1544551200000,3344.81,0
1544554800000,3332.05,0
1544558400000,3347.05,0
1544562000000,3374.5,0
1544565600000,3363.44,0
1544569200000,3351.39,0
1544572800000,3335.61,0
1544576400000,3334.65,0
1544580000000,3344.57,0
1544583600000,3341.23,0
1544587200000,3343.25,0
1544590800000,3346,0
1544594400000,3360.39,0
1544598000000,3376.32,0
1544601600000,3375.78,0
1544605200000,3382.6,0
1544608800000,3415.19,0
1544612400000,3413.99,0
1544616000000,3401.1,0
1544619600000,3403.15,0
1544623200000,3395.07,0
1544626800000,3448.92,0
1544630400000,3438.09,0
1544634000000,3439.55,0
1544637600000,3448.35,0
1544641200000,3432.35,0
1544644800000,3437.13,0
1544648400000,3440.35,0
1544652000000,3412.56,0
1544655600000,3430.21,0
1544659200000,3420.42,0
1544662800000,3378.44,0
1544666400000,3384.36,0
1544670000000,3385.39,0
1544673600000,3365.24,0
1544677200000,3370.36,0
1544680800000,3362.82,0
1544684400000,3376.22,0
1544688000000,3371.96,0
1544691600000,3385.5,0
1544695200000,3388.04,0
1544698800000,3362.74,0
1544702400000,3406.54,0
1544706000000,3394.5,0
1544709600000,3383.56,0
1544713200000,3396.78,0
1544716800000,3388.07,0
1544720400000,3364.88,0
1544724000000,3381.24,0
1544727600000,3312.46,0
1544731200000,3246.99,0
1544734800000,3255.07,0
1544738400000,3268.46,0
1544742000000,3263.87,0
1544745600000,3270.87,0
1544749200000,3271.57,0
1544752800000,3253.58,0
1544756400000,3250.61,0
1544760000000,3267.37,0
1544763600000,3251.32,0
1544767200000,3274.54,0
1544770800000,3261.26,0
1544774400000,3255.18,0
1544778000000,3255.84,0
1544781600000,3269.49,0
1544785200000,3254.49,0
1544788800000,3270.62,0
1544792400000,3248.92,0
1544796000000,3246.52,0
1544799600000,3228.22,0
1544803200000,3181.05,0
1544806800000,3176.91,0
1544810400000,3178.78,0
1544814000000,3180.53,0
1544817600000,3164.8,0
1544821200000,3157.52,0
1544824800000,3220.36,0
1544828400000,3195.73,0
1544832000000,3216.46,0
1544835600000,3208.69,0
1544839200000,3212.98,0
1544842800000,3219.37,0
1544846400000,3218.77,0
1544850000000,3210.71,0
1544853600000,3205.05,0
1544857200000,3198.97,0
1544860800000,3199.9,0
1544864400000,3151.35,0
1544868000000,3155.35,0
1544871600000,3163.78,0
1544875200000,3162.75,0
1544878800000,3140.9,0
1544882400000,3152.13,0
1544886000000,3139.8,0
1544889600000,3150.98,0
1544893200000,3151.5,0
1544896800000,3151.32,0
1544900400000,3171.32,0
1544904000000,3185.67,0
1544907600000,3201.75,0
1544911200000,3196.01,0
1544914800000,3181.27,0
1544918400000,3186.98,0
1544922000000,3185.24,0
1544925600000,3217.08,0
1544929200000,3235.88,0
1544932800000,3235.02,0
1544936400000,3233.34,0
1544940000000,3233.86,0
1544943600000,3213.87,0
1544947200000,3210.68,0
1544950800000,3221.36,0
1544954400000,3231.91,0
1544958000000,3237.97,0
1544961600000,3232.45,0
1544965200000,3221.94,0
1544968800000,3206.27,0
1544972400000,3211.39,0
1544976000000,3212.47,0
1544979600000,3201.6,0
1544983200000,3205.94,0
1544986800000,3232.23,0
1544990400000,3220.82,0
1544994000000,3202.43,0
1544997600000,3196.95,0
1545001200000,3194.39,0
1545004800000,3216.25,0
1545008400000,3194.58,0
1545012000000,3199.62,0
1545015600000,3201.49,0
1545019200000,3209.23,0
1545022800000,3208.94,0
1545026400000,3214.07,0
1545030000000,3241.51,0
1545033600000,3235.11,0
1545037200000,3233.26,0
1545040800000,3236.87,0
1545044400000,3237.94,0
1545048000000,3383.98,0
1545051600000,3387.11,0
1545055200000,3389.64,0
1545058800000,3396.1,0
1545062400000,3419.58,0
1545066000000,3427.57,0
1545069600000,3531.49,0
1545073200000,3530.35,0
1545076800000,3549.35,0
1545080400000,3492.28,0
1545084000000,3475.5,0
1545087600000,3496.78,0
1545091200000,3494.99,0
1545094800000,3497.93,0
1545098400000,3497.5,0
1545102000000,3533.31,0
1545105600000,3519.61,0
1545109200000,3483.21,0
1545112800000,3486.95,0
1545116400000,3498.23,0
1545120000000,3452.01,0
1545123600000,3449.37,0
1545127200000,3462.76,0
1545130800000,3479.45,0
1545134400000,3475.67,0
1545138000000,3526.73,0
1545141600000,3561.76,0
1545145200000,3511.44,0
1545148800000,3521.89,0
1545152400000,3513.75,0
1545156000000,3492.58,0
1545159600000,3530.98,0
1545163200000,3504.65,0
1545166800000,3536.76,0
1545170400000,3557.73,0
1545174000000,3667.47,0
1545177600000,3668.57,0
1545181200000,3692.89,0
1545184800000,3718.16,0
1545188400000,3753.63,0
1545192000000,3713.29,0
1545195600000,3741.38,0
1545199200000,3728.91,0
1545202800000,3711,0
1545206400000,3721.46,0
1545210000000,3734.82,0
1545213600000,3771.86,0
1545217200000,3814.3,0
1545220800000,3827.24,0
1545224400000,3871.39,0
1545228000000,3782.31,0
1545231600000,3770.07,0
1545235200000,3800.24,0
1545238800000,3794.01,0
1545242400000,3796.93,0
1545246000000,3767.57,0
1545249600000,3730.22,0
1545253200000,3667.95,0
1545256800000,3714.02,0
1545260400000,3683.51,0
1545264000000,3712.95,0
1545267600000,3738.38,0
1545271200000,3729.85,0
1545274800000,3717.99,0
1545278400000,3741.25,0
1545282000000,3696.51,0
1545285600000,3705.78,0
1545289200000,3736.65,0
1545292800000,3970.76,0
1545296400000,4072.66,0
1545300000000,4049.22,0
1545303600000,4019.57,0
1545307200000,4074.11,0
1545310800000,4016.87,0
1545314400000,4026.66,0
1545318000000,4021.25,0
1545321600000,4136.43,0
1545325200000,4065.03,0
1545328800000,4048.18,0
1545332400000,4045.2,0
1545336000000,3894.94,0
1545339600000,3996.38,0
1545343200000,4067.82,0
1545346800000,4074.56,0
1545350400000,4058.33,0
1545354000000,4132.02,0
1545357600000,4040.08,0
1545357600000,4040.08,0
1545361200000,4045.51,0
1545364800000,4020.67,0
1545368400000,3938.95,0
1545372000000,3999.7,0
1545375600000,4011.97,0
1545379200000,4036.1,0
1545382800000,3979.67,0
1545386400000,4011.61,0
1545390000000,4022.23,0
1545393600000,4037.06,0
1545397200000,4039.25,0
1545400800000,4028.58,0
1545404400000,3968.85,0
1545408000000,3940.01,0
1545411600000,3941.62,0
1545415200000,3938.73,0
1545418800000,3814.09,0
1545422400000,3795.79,0
1545426000000,3847.25,0
1545429600000,3826.26,0
1545433200000,3840.07,0
1545436800000,3835.92,0
1545440400000,3826.59,0
1545444000000,3843.34,0
1545447600000,3822.3,0
1545451200000,3804.91,0
1545454800000,3820.28,0
1545458400000,3828.58,0
1545462000000,3840.17,0
1545465600000,3834.52,0
1545469200000,3926.15,0
1545472800000,3901.92,0
1545476400000,3875.61,0
1545480000000,3834.37,0
1545483600000,3831.19,0
1545487200000,3832.61,0
1545490800000,3834.79,0
1545494400000,3850.11,0
1545498000000,3848.7,0
1545501600000,3856.61,0
1545505200000,3890.36,0
1545508800000,3888.68,0
1545512400000,3882,0
1545516000000,3864.82,0
1545519600000,3980.68,0
1545523200000,3991.82,0
1545526800000,3990.32,0
1545530400000,3973.56,0
1545534000000,4009.03,0
1545537600000,3995.4,0
1545541200000,4006.21,0
1545544800000,3993.9,0
1545548400000,3973.76,0
1545552000000,3980.51,0
1545555600000,3991.06,0
1545559200000,4028.99,0
1545562800000,4015.21,0
1545566400000,4008.51,0
1545570000000,4011.13,0
1545573600000,3967.94,0
1545577200000,3928.73,0
1545580800000,3960.85,0
1545584400000,3960.09,0
1545588000000,3980.99,0
1545591600000,3957.54,0
1545595200000,3960.84,0
1545598800000,3948.3,0
1545602400000,3950.47,0
1545606000000,3944.38,0
1545609600000,4182.91,0
1545613200000,4179.36,0
1545616800000,4168.17,0
1545620400000,4174.79,0
1545624000000,4171.27,0
1545627600000,4210.1,0
1545631200000,4187.92,0
1545634800000,4188.72,0
1545638400000,4196.04,0
1545642000000,4199.3,0
1545645600000,4125.79,0
1545649200000,4135.04,0
1545652800000,4119.84,0
1545656400000,4150.49,0
1545660000000,4202.14,0
1545663600000,4057.63,0
1545667200000,4085.01,0
1545670800000,4080.55,0
1545674400000,4054.5,0
1545678000000,4028.21,0
1545681600000,4028.18,0
1545685200000,4062.4,0
1545688800000,4058.89,0
1545692400000,4035,0
1545696000000,3821.39,0
1545699600000,3823.42,0
1545703200000,3823.29,0
1545706800000,3732.12,0
1545710400000,3764.78,0
1545714000000,3791.45,0
1545717600000,3781.33,0
1545721200000,3768.52,0
1545724800000,3749.94,0
1545728400000,3785.34,0
1545732000000,3748.01,0
1545735600000,3759.96,0
1545739200000,3775.74,0
1545742800000,3756.9,0
1545746400000,3747.91,0
1545750000000,3726.1,0
1545753600000,3740.1,0
1545757200000,3705.71,0
1545760800000,3735.67,0
1545764400000,3740.13,0
1545768000000,3778.26,0
1545771600000,3788.04,0
1545775200000,3768.4,0
1545778800000,3780,0
1545782400000,3771.6,0
1545786000000,3835.06,0
1545789600000,3843.93,0
1545793200000,3835.16,0
1545796800000,3821.32,0
1545800400000,3830.26,0
1545804000000,3801.75,0
1545807600000,3780.66,0
1545811200000,3757.93,0
1545814800000,3730.56,0
1545818400000,3751.72,0
1545822000000,3752.81,0
1545825600000,3764.49,0
1545829200000,3767.73,0
1545832800000,3713.13,0
1545836400000,3737,0
1545840000000,3754.08,0
1545843600000,3763.89,0
1545847200000,3755.49,0
1545850800000,3799.58,0
1545854400000,3767.58,0
1545858000000,3774.51,0
1545861600000,3813.36,0
1545865200000,3809.95,0
1545868800000,3809.51,0
1545872400000,3759.68,0
1545876000000,3762.43,0
1545879600000,3739.28,0
1545883200000,3746.58,0
1545886800000,3725.54,0
1545890400000,3741.83,0
1545894000000,3744.25,0
1545897600000,3729.61,0
1545901200000,3745.51,0
1545904800000,3726.06,0
1545908400000,3746.05,0
1545912000000,3747.23,0
1545915600000,3754.75,0
1545919200000,3747.02,0
1545922800000,3741.55,0
1545926400000,3749.93,0
1545930000000,3748.36,0
1545933600000,3738.69,0
1545937200000,3610,0
1545940800000,3582.1,0
1545944400000,3586.25,0
1545948000000,3591.65,0
1545951600000,3590.79,0
1545955200000,3607.92,0
1545958800000,3593.08,0
1545962400000,3604.83,0
1545966000000,3596.66,0
1545969600000,3593.64,0
1545973200000,3594.79,0
1545976800000,3593.46,0
1545980400000,3603.96,0
1545984000000,3620.92,0
1545987600000,3623,0
1545991200000,3616.52,0
1545994800000,3639.09,0
1545998400000,3614.13,0
1546002000000,3610.17,0
1546005600000,3611.58,0
1546009200000,3825.42,0
1546012800000,3856.56,0
1546016400000,3855.02,0
1546020000000,3865.69,0
1546023600000,3884.28,0
1546027200000,3904.11,0
1546030800000,3891.01,0
1546034400000,3871.28,0
1546038000000,3886.52,0
1546041600000,3899.5,0
1546045200000,3896.17,0
1546048800000,3880.92,0
1546052400000,3886.17,0
1546056000000,3890.95,0
1546059600000,3878.2,0
1546063200000,3890.56,0
1546066800000,3908.58,0
1546070400000,3902.48,0
1546074000000,3891.4,0
1546077600000,3852.2,0
1546081200000,3866.54,0
1546084800000,3874.73,0
1546088400000,3880.69,0
1546092000000,3869.22,0
1546095600000,3870.39,0
1546099200000,3835.86,0
1546102800000,3842.9,0
1546106400000,3836.97,0
1546110000000,3838.5,0
1546113600000,3857.08,0
1546117200000,3909.49,0
1546120800000,3894.45,0
1546124400000,3727.4,0
1546128000000,3725.63,0
1546131600000,3734.95,0
1546135200000,3738.41,0
1546138800000,3737.42,0
1546142400000,3765.86,0
1546146000000,3755.92,0
1546149600000,3757.19,0
1546153200000,3753.29,0
1546156800000,3796.8,0
1546160400000,3837.21,0
1546164000000,3847.24,0
1546167600000,3824.79,0
1546171200000,3803.52,0
1546174800000,3796.11,0
1546178400000,3807.72,0
1546182000000,3800.9,0
1546185600000,3803.69,0
1546189200000,3819.08,0
1546192800000,3812.83,0
1546196400000,3806.39,0
1546200000000,3814.72,0
1546203600000,3820.16,0
1546207200000,3817.92,0
1546210800000,3832.4,0
1546214400000,3823.96,0
1546218000000,3792.14,0
1546221600000,3771.73,0
1546225200000,3784.96,0
1546228800000,3787.34,0
1546232400000,3782.01,0
1546236000000,3785.77,0
1546239600000,3782.42,0
1546243200000,3780.27,0
1546246800000,3797.61,0
1546250400000,3798.64,0
1546254000000,3740.5,0
1546257600000,3757.33,0
1546261200000,3751.19,0
1546264800000,3784.58,0
1546268400000,3770.82,0
1546272000000,3755.59,0
1546275600000,3747.19,0
1546279200000,3750.38,0
1546282800000,3691.16,0
1546286400000,3680.5,0
1546290000000,3674.32,0
1546293600000,3677.3,0
1546297200000,3692.58,0
1546300800000,3692.86,0
1546304400000,3678.92,0
1546308000000,3676.12,0
1546311600000,3681.55,0
1546315200000,3680.77,0
1546318800000,3689.98,0
1546322400000,3691.49,0
1546326000000,3700.98,0
1546329600000,3714.27,0
1546333200000,3695.97,0
1546336800000,3706.55,0
1546340400000,3701.28,0
1546344000000,3714.35,0
1546347600000,3718.31,0
1546351200000,3697.12,0
1546354800000,3680.67,0
1546358400000,3692.97,0
1546362000000,3687.97,0
1546365600000,3662.06,0
1546369200000,3697.79,0
1546372800000,3726.55,0
1546376400000,3720.05,0
1546380000000,3717.68,0
1546383600000,3824.77,0
1546387200000,3801.79,0
1546390800000,3794.47,0
1546394400000,3800.3,0
1546398000000,3799,0
1546401600000,3798.93,0
1546405200000,3798.99,0
1546408800000,3778.83,0
1546412400000,3795.94,0
1546416000000,3803.96,0
1546419600000,3793.85,0
1546423200000,3807.05,0
1546426800000,3809.48,0
1546430400000,3815.06,0
1546434000000,3840.85,0
1546437600000,3829.17,0
1546441200000,3816.11,0
1546444800000,3848.15,0
1546448400000,3851.98,0
1546452000000,3850,0
1546455600000,3847.94,0
1546459200000,3877.51,0
1546462800000,3886.96,0
1546466400000,3891.19,0
1546470000000,3888.33,0
1546473600000,3863.61,0
1546477200000,3864.61,0
1546480800000,3863.23,0
1546484400000,3871.86,0
1546488000000,3864.64,0
1546491600000,3849.87,0
1546495200000,3845.45,0
1546498800000,3847.74,0
1546502400000,3830.74,0
1546506000000,3833.78,0
1546509600000,3839.09,0
1546513200000,3837.78,0
1546516800000,3851.2,0
1546520400000,3848.3,0
1546524000000,3835.19,0
1546527600000,3840.42,0
1546531200000,3772.31,0
1546534800000,3780.63,0
1546538400000,3781.05,0
1546542000000,3779.2,0
1546545600000,3798.75,0
1546549200000,3793.66,0
1546552800000,3794.63,0
1546556400000,3787.69,0
1546560000000,3764.46,0
1546563600000,3783.54,0
1546567200000,3777.79,0
1546570800000,3799.71,0
1546574400000,3794.9,0
1546578000000,3795.06,0
1546581600000,3799.61,0
1546585200000,3803.3,0
1546588800000,3791.77,0
1546592400000,3781.43,0
1546596000000,3797.85,0
1546599600000,3781.89,0
1546603200000,3785.26,0
1546606800000,3776.2,0
1546610400000,3748.72,0
1546614000000,3750.93,0
1546617600000,3770.7,0
1546621200000,3770.54,0
1546624800000,3756.36,0
1546628400000,3760.38,0
1546632000000,3785.5,0
1546635600000,3833.46,0
1546639200000,3826.92,0
1546642800000,3818.98,0
1546646400000,3849.53,0
1546650000000,3840.16,0
1546653600000,3842.23,0
1546657200000,3842.9,0
1546660800000,3842.24,0
1546664400000,3857.16,0
1546668000000,3833.55,0
1546671600000,3821.42,0
1546675200000,3829.42,0
1546678800000,3827.94,0
1546682400000,3827.11,0
1546686000000,3836.74,0
1546689600000,3839.02,0
1546693200000,3829.83,0
1546696800000,3826.81,0
1546700400000,3828.56,0
1546704000000,3835.48,0
1546707600000,3835.11,0
1546711200000,3844.38,0
1546714800000,3844.43,0
1546718400000,3838.82,0
1546722000000,3839.96,0
1546725600000,3811.38,0
1546729200000,3795.23,0
1546732800000,3806.69,0
1546736400000,3787.75,0
1546740000000,3792.55,0
1546743600000,3798.04,0
1546747200000,3794.26,0
1546750800000,3801.64,0
1546754400000,3798.07,0
1546758000000,3787,0
1546761600000,3793.59,0
1546765200000,3798.56,0
1546768800000,3822.1,0
1546772400000,3829.31,0
1546776000000,3810.47,0
1546779600000,3815.83,0
1546783200000,3821.56,0
1546786800000,3826.85,0
1546790400000,3832.86,0
1546794000000,4061.26,0
1546797600000,4048.3,0
1546801200000,4052.85,0
1546804800000,4038,0
1546808400000,4030.2,0
1546812000000,4023.53,0
1546815600000,4040.85,0
1546819200000,4054.57,0
1546822800000,4034.13,0
1546826400000,4028.17,0
1546830000000,4036.77,0
1546833600000,4026.94,0
1546837200000,4039.32,0
1546840800000,4034.11,0
1546844400000,4036.51,0
1546848000000,4045.83,0
1546851600000,3995.73,0
1546855200000,4007.89,0
1546858800000,4020.67,0
1546862400000,3996.56,0
1546866000000,4023.93,0
1546869600000,4028.7,0
1546873200000,4012.78,0
1546876800000,4022.42,0
1546880400000,4014.01,0
1546884000000,4015.28,0
1546887600000,4023.5,0
1546891200000,4007.56,0
1546894800000,4005.51,0
1546898400000,3995.64,0
1546902000000,4005.73,0
1546905600000,4013.89,0
1546909200000,3999.43,0
1546912800000,3982.11,0
1546916400000,3982.31,0
1546920000000,3982.12,0
1546923600000,3976.16,0
1546927200000,3988.27,0
1546930800000,3980.55,0
1546934400000,3994.41,0
1546938000000,4003.5,0
1546941600000,4008.3,0
1546945200000,4035.75,0
1546948800000,4023.84,0
1546952400000,4062.78,0
1546956000000,4053.06,0
1546959600000,4034.91,0
1546963200000,4007.57,0
1546966800000,4002.74,0
1546970400000,4003.48,0
1546974000000,4013.63,0
1546977600000,4005.61,0
1546981200000,4000.22,0
1546984800000,4000.03,0
1546988400000,3994.38,0
1546992000000,3987.76,0
1546995600000,4017.19,0
1546999200000,4015.22,0
1547002800000,4019.14,0
1547006400000,4028.88,0
1547010000000,4020.65,0
1547013600000,4017.97,0
1547017200000,4017.92,0
1547020800000,4016.14,0
1547024400000,4015.43,0
1547028000000,4017.09,0
1547031600000,4027.24,0
1547035200000,4012.72,0
1547038800000,4008.29,0
1547042400000,3992.27,0
1547046000000,3991.72,0
1547049600000,3999.54,0
1547053200000,4002.99,0
1547056800000,4008.36,0
1547060400000,4011.12,0
1547064000000,4008.65,0
1547067600000,4002.63,0
1547071200000,4006.63,0
1547074800000,4003.13,0
1547078400000,4025,0
1547082000000,4022.74,0
1547085600000,4018.84,0
1547089200000,4013.51,0
1547092800000,4029,0
1547096400000,4026.46,0
1547100000000,3809.57,0
1547103600000,3802.74,0
1547107200000,3786.1,0
1547110800000,3777.46,0
1547114400000,3779.53,0
1547118000000,3790.04,0
1547121600000,3781.2,0
1547125200000,3777.52,0
1547128800000,3781.73,0
1547132400000,3781.14,0
1547136000000,3621.47,0
1547139600000,3613.6,0
1547143200000,3612.34,0
1547146800000,3638.44,0
1547150400000,3627.25,0
1547154000000,3631.24,0
1547157600000,3624.63,0
1547161200000,3626.82,0
1547164800000,3646.17,0
1547168400000,3633.96,0
1547172000000,3619.7,0
1547175600000,3622.61,0
1547179200000,3609.98,0
1547182800000,3616.67,0
1547186400000,3627.46,0
1547190000000,3643.2,0
1547193600000,3647.22,0
1547197200000,3636.24,0
1547200800000,3628.7,0
1547204400000,3639.5,0
1547208000000,3636.44,0
1547211600000,3616.39,0
1547215200000,3643.17,0
1547218800000,3636.93,0
1547222400000,3647.76,0
1547226000000,3652.83,0
1547229600000,3654.21,0
1547233200000,3650.86,0
1547236800000,3655.11,0
1547240400000,3648.57,0
1547244000000,3619.25,0
1547247600000,3633.86,0
1547251200000,3634.07,0
1547254800000,3630.85,0
1547258400000,3633.67,0
1547262000000,3641.86,0
1547265600000,3631.91,0
1547269200000,3633.65,0
1547272800000,3618.65,0
1547276400000,3625.04,0
1547280000000,3618.88,0
1547283600000,3620.13,0
1547287200000,3616.04,0
1547290800000,3616.37,0
1547294400000,3624.06,0
1547298000000,3623.37,0
1547301600000,3628.25,0
1547305200000,3629.13,0
1547308800000,3622.86,0
1547312400000,3627.59,0
1547316000000,3630.27,0
1547319600000,3629.37,0
1547323200000,3633.48,0
1547326800000,3628.06,0
1547330400000,3624.97,0
1547334000000,3618.27,0
1547337600000,3603.8,0
1547341200000,3602.53,0
1547344800000,3617.82,0
1547348400000,3623.24,0
1547352000000,3622.28,0
